,batch_size,learning_rate,latent_dim,model_type,embedder_params,predictor_params,kmeans_perf,knn_perf,predictor_perf,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
151,1024,0.003,32,MCN,27904.0,47266,0.14417736,0.6637600969790078,0.6911834719605043,522.3189697265625,26015.060546875,159.8280029296875,1362.0570068359375,1149.9599609375,1.6610000133514404,1.1579999923706057,200.8179931640625,416.635009765625,15.37399959564209,174.78199768066406,3.111999988555908,476.1780090332031,34.97700119018555,3.443000078201294,3.055000066757202,1030.3470458984375,2954.929931640625,38.19400024414063,11.003999710083008,6.978000164031982,1363.4119873046875
152,1024,0.003,32,SCARF,48256.0,47266,0.2464399,0.6588411328620409,0.679427167724874,,,,,,,,,,,,,,,,,,,,,,
153,1024,0.003,32,SUBTAB,33920.0,47266,0.29119122,0.6522118335193698,0.6933799024608823,,,,,,,,,,,,,,,,,,,,,,
154,1024,0.003,64,CLIP,94337.0,184642,0.34169793,0.672221755464071,0.6896591731979468,420.1900024414063,85057.3515625,78.08799743652344,5353.39892578125,26.70800018310547,0.4560000002384186,0.2840000092983246,402.7839965820313,586.7689819335938,1.909000039100647,43.34400177001953,1.7300000190734863,890.27197265625,151.61399841308594,0.1289999932050705,0.0780000016093254,482.427001953125,3297.6201171875,7.363999843597412,9.31999969482422,5.958000183105469,545.2319946289062
155,1024,0.003,64,CONTROL,,184642,,,0.6917435817420214,,,,,,,,,,,,,,,,,,,,,,
156,1024,0.003,64,GMC,1123136.0,483970,0.41020513,0.6290592956219418,0.5,604.4390258789062,79117.8828125,121.72599792480467,13428.767578125,114.28299713134766,1.3270000219345093,0.7459999918937683,2134.201904296875,3958.506103515625,2.552000045776367,165.3459930419922,2.8929998874664307,1705.8909912109375,46.19300079345703,3.1519999504089355,3.015000104904175,898.530029296875,2623.3310546875,9.652999877929688,10.723999977111816,4.982999801635742,1852.6390380859373
157,1024,0.003,64,ICEH,410177.0,500482,0.18535757,0.6808734511964345,0.6936319518625651,642.0079956054688,19925.732421875,686.8380126953125,1278.1839599609375,56.69200134277344,0.6980000138282776,0.6039999723434448,5719.7529296875,468.4830017089844,2.5810000896453857,131.51699829101562,3.0299999713897705,374.7449951171875,102.45500183105467,0.3140000104904175,1.9279999732971191,348.5559997558594,2974.876953125,17.902999877929688,10.986000061035156,8.373000144958496,392.4299926757813
158,1024,0.003,64,MCN,100864.0,184642,0.19223246,0.6516457225616221,0.6747542518333594,444.739013671875,61613.0546875,100.05500030517578,2709.40087890625,212.7310028076172,1.2920000553131104,1.0470000505447388,195.92999267578125,599.0239868164062,4.131999969482422,164.80999755859375,2.8320000171661377,596.6279907226562,42.30500030517578,2.0980000495910645,2.4579999446868896,1315.7110595703125,3486.05810546875,8.670999526977539,9.864999771118164,11.623000144958496,1354.8800048828125
159,1024,0.003,64,SCARF,188672.0,184642,0.20395474,0.6624098323271361,0.6885889634368336,,,,,,,,,,,,,,,,,,,,,,
160,1024,0.003,64,SUBTAB,131328.0,184642,0.194552,0.6630099499501902,0.6933238914827307,,,,,,,,,,,,,,,,,,,,,,
161,1024,0.003,128,CLIP,368897.0,729730,0.34092203,0.6620957707710711,0.6925897475905278,321.0899963378906,45698.359375,81.21299743652344,6777.99609375,39.53300094604492,0.4090000092983246,0.2759999930858612,809.7039794921875,418.93798828125,1.1699999570846558,43.542999267578125,1.659000039100647,855.5460205078125,92.3949966430664,0.1120000034570694,0.101000003516674,587.5189819335938,3298.64697265625,6.624000072479248,14.069000244140623,9.583999633789062,544.6510009765625
162,1024,0.003,128,CONTROL,,729730,,,0.6916875707638697,,,,,,,,,,,,,,,,,,,,,,
163,1024,0.003,128,GMC,1131392.0,762754,0.5038278,0.5896115638665178,0.6866445823381382,574.8759765625,78193.5390625,124.10399627685548,12219.466796875,111.51499938964844,1.3289999961853027,0.7409999966621399,2408.987060546875,3482.14208984375,2.4609999656677246,160.15699768066406,2.8559999465942383,2161.388916015625,47.6619987487793,3.111000061035156,3.009999990463257,1011.572998046875,2719.092041015625,9.718999862670898,10.753000259399414,4.96999979019165,1912.552001953125
164,1024,0.003,128,ICEH,418433.0,779266,0.16302608,0.6653244035831023,0.6880788634572377,1187.8270263671875,38287.72265625,426.7900085449219,1853.4849853515625,53.06999969482422,10.850000381469728,14.654000282287598,208.73599243164065,492.072998046875,1.319000005722046,123.63500213623048,2.0209999084472656,309.885009765625,151.72500610351562,0.1589999943971634,0.3790000081062317,609.4180297851562,8994.212890625,24.29199981689453,69.88999938964844,11.397000312805176,377.7909851074219
165,1024,0.003,128,MCN,381952.0,729730,0.20625252,0.6529119707462663,0.6793991622357982,548.9949951171875,20339.12109375,137.01800537109375,2294.298095703125,130.42599487304688,1.3049999475479126,1.034000039100647,231.0829925537109,439.0559997558594,3.808000087738037,226.0870056152344,2.563999891281128,345.5190124511719,30.67200088500977,2.6679999828338623,2.562999963760376,844.7849731445312,2581.1708984375,8.878000259399414,11.039999961853027,4.142000198364258,1021.4559936523438
166,1024,0.003,128,SCARF,745984.0,729730,0.19896899,0.6654304243631752,0.6926737640577554,,,,,,,,,,,,,,,,,,,,,,
167,1024,0.003,128,SUBTAB,516608.0,729730,0.30768347,0.657400850566711,0.6935419342191069,,,,,,,,,,,,,,,,,,,,,,
168,1024,0.005,32,CLIP,24641.0,47266,0.32853016,0.6722777664422227,0.7027877463982941,358.4219970703125,81109.5390625,87.30699920654297,13504.443359375,29.211000442504883,0.3429999947547912,0.3210000097751617,218.2760009765625,315.5270080566406,1.212000012397766,96.31199645996094,1.5410000085830688,385.89300537109375,75.19400024414062,0.135000005364418,0.0790000036358833,325.44500732421875,3868.31005859375,22.041000366210938,96.9810028076172,7.296999931335449,418.3819885253906
169,1024,0.005,32,CONTROL,,47266,,,0.6753703725930282,,,,,,,,,,,,,,,,,,,,,,
170,1024,0.005,32,GMC,1119008.0,412162,0.4710647,0.6364667474825065,0.6792091249884977,607.5059814453125,59891.16796875,125.8280029296875,13724.224609375,109.41000366210938,1.3389999866485596,0.7450000047683716,1393.448974609375,2651.10205078125,2.713000059127808,157.78199768066406,2.938999891281128,1984.052978515625,45.30699920654297,3.0810000896453857,3.025000095367432,935.9719848632812,15155.9873046875,9.616999626159668,10.6850004196167,4.9720001220703125,1939.387939453125
171,1024,0.005,32,ICEH,406049.0,428674,0.15404548,0.6625278554596701,0.704424067117155,1099.0030517578125,6926.68310546875,122.71800231933594,582.3380126953125,112.5260009765625,2.744999885559082,0.5569999814033508,2542.90087890625,467.2850036621094,8.366999626159668,403.3320007324219,2.546999931335449,274.5610046386719,62.79999923706055,5.24399995803833,0.6869999766349792,805.7310180664062,2953.60107421875,8.923999786376953,9.54599952697754,4.605999946594238,288.510009765625
172,1024,0.005,32,MCN,27904.0,47266,0.20003821,0.6677048701545503,0.6982268524630828,501.0069885253906,27910.9609375,591.8599853515625,8296.986328125,1137.8280029296875,1.2610000371932983,0.9829999804496764,314.0679931640625,519.2540283203125,4.138999938964844,842.5269775390625,6.949999809265137,2121.410888671875,172.45700073242188,2.6659998893737797,2.1530001163482666,2416.298095703125,3310.028076171875,9.284000396728516,204.3470001220703,41.79600143432617,1047.9620361328125
173,1024,0.005,32,SCARF,48256.0,47266,0.1487576,0.6736280310940945,0.5,,,,,,,,,,,,,,,,,,,,,,
174,1024,0.005,32,SUBTAB,33920.0,47266,0.23188475,0.6512256402254841,0.6891490732183507,,,,,,,,,,,,,,,,,,,,,,
175,1024,0.005,64,CLIP,94337.0,184642,0.32722396,0.6743001628319151,0.6913234994058836,305.38800048828125,58582.578125,81.56500244140625,6163.14306640625,46.54600143432617,0.6340000033378601,0.2930000126361847,787.8939819335938,168.55099487304688,1.434000015258789,43.98400115966797,1.774999976158142,561.4819946289062,141.45700073242188,0.135000005364418,0.0810000002384185,457.1719970703125,3299.154052734375,12.36299991607666,10.913999557495115,6.539000034332275,443.5220031738281
176,1024,0.005,64,CONTROL,,184642,,,0.6847782165304399,,,,,,,,,,,,,,,,,,,,,,
177,1024,0.005,64,GMC,1123136.0,483970,0.44106764,0.5773071522018316,0.6697052622313974,602.5239868164062,82335.890625,120.6750030517578,13240.517578125,108.43099975585938,1.3420000076293943,12.267000198364258,2099.594970703125,3269.10791015625,2.930999994277954,156.32699584960938,2.999000072479248,1881.780029296875,40.415000915527344,3.053999900817871,2.9590001106262207,888.0369873046875,2594.162109375,9.802000045776367,10.892000198364258,4.97599983215332,1617.989013671875
178,1024,0.005,64,ICEH,410177.0,500482,0.09357819,0.670389396321679,0.6988209689099063,1110.2349853515625,6711.61181640625,119.60800170898438,691.7249755859375,86.94300079345703,2.930999994277954,0.449999988079071,361.3819885253906,2036.656005859375,4.269999980926514,94.01699829101562,1.9919999837875368,234.4770050048828,41.334999084472656,4.636000156402588,1.0880000591278076,412.1749877929688,3043.10009765625,4.558000087738037,8.489999771118164,4.011000156402588,250.45599365234372
179,1024,0.005,64,MCN,100864.0,184642,0.17843297,0.6511136182691808,0.6755104000384076,365.0790100097656,8554.875,113.08399963378906,2235.197021484375,219.19000244140625,0.8479999899864197,0.847000002861023,228.0290069580078,512.9299926757812,2.9800000190734863,277.5329895019531,2.2100000381469727,581.323974609375,48.104000091552734,2.6059999465942383,2.434999942779541,569.9990234375,2377.594970703125,7.309000015258789,11.803000450134276,3.50600004196167,1055.93896484375
180,1024,0.005,64,SCARF,188672.0,184642,0.2021743,0.6504694920204359,0.6697052622313974,,,,,,,,,,,,,,,,,,,,,,
181,1024,0.005,64,SUBTAB,131328.0,184642,0.27277717,0.6562746298274462,0.6856303835551768,,,,,,,,,,,,,,,,,,,,,,
182,1024,0.005,128,CLIP,368897.0,729730,0.32923022,0.6772367384007265,0.6914915323403388,368.22900390625,78041.0,88.79499816894531,5354.18212890625,40.400001525878906,0.3840000033378601,0.3009999990463257,824.343017578125,164.70199584960938,1.1720000505447388,42.19100189208984,1.7230000495910645,855.7650146484375,81.62000274658203,0.0659999996423721,0.0939999967813491,346.7239990234375,3684.181884765625,7.25600004196167,15.092000007629396,5.953000068664551,367.1910095214844
183,1024,0.005,128,CONTROL,,729730,,,0.6762725494196863,,,,,,,,,,,,,,,,,,,,,,
184,1024,0.005,128,GMC,1131392.0,762754,0.45543218,0.5622842077047101,0.6883029073698445,640.8759765625,80389.2578125,121.0719985961914,12859.63671875,114.02999877929688,1.337000012397766,0.7540000081062317,2019.666015625,2950.087890625,2.6070001125335693,160.3300018310547,2.947000026702881,2573.325927734375,45.06900024414063,3.065999984741211,3.00600004196167,904.9119873046876,2757.676025390625,9.73799991607666,10.84000015258789,4.980000019073486,1888.1209716796875
185,1024,0.005,128,ICEH,418433.0,779266,0.15132342,0.6803633512168386,0.6971006317238179,1326.7149658203125,7902.953125,96.72000122070312,484.0530090332031,77.02300262451172,0.7429999709129333,0.652999997138977,144.11900329589844,469.9849853515625,1.756999969482422,242.78900146484372,3.377000093460083,439.7770080566406,55.40900039672852,1.9600000381469729,0.3939999938011169,388.8760070800781,5140.0380859375,22.298999786376957,14.604999542236328,30.856000900268555,288.8760070800781
186,1024,0.005,128,MCN,381952.0,729730,0.22125849,0.6609415445427305,0.6884769414805302,521.3469848632812,13942.603515625,160.15699768066406,1464.06298828125,144.74099731445312,1.2549999952316284,0.8169999718666077,190.8990020751953,564.6400146484375,3.496999979019165,156.13600158691406,2.9830000400543213,346.0260009765625,31.70499992370605,3.2090001106262207,2.970000028610229,1532.760986328125,3354.635009765625,13.378999710083008,10.642999649047852,5.422999858856201,1088.031005859375
187,1024,0.005,128,SCARF,745984.0,729730,0.18407224,0.6668707066585051,0.6852663121971907,,,,,,,,,,,,,,,,,,,,,,
188,1024,0.005,128,SUBTAB,516608.0,729730,0.4229551,0.6638781201115418,0.6821056927157723,,,,,,,,,,,,,,,,,,,,,,
189,1024,0.007,32,CLIP,24641.0,47266,0.3768217,0.6860224604022389,0.6807214213985942,413.7130126953125,56712.15234375,77.83899688720703,11375.6513671875,27.097000122070312,0.5059999823570251,0.3880000114440918,989.677001953125,166.8249969482422,1.2519999742507937,48.76300048828125,8.055000305175781,826.468017578125,75.09400177001953,0.1490000039339065,0.0700000002980232,819.5330200195312,3307.64501953125,8.607999801635742,74.3010025024414,5.375,761.4420166015625
190,1024,0.007,32,CONTROL,,47266,,,0.6733639793399506,,,,,,,,,,,,,,,,,,,,,,
191,1024,0.007,32,GMC,1119008.0,412162,0.41204286,0.6155386455745326,0.5,612.3070068359375,86470.609375,126.58499908447266,12593.0439453125,113.8010025024414,1.3309999704360962,0.7419999837875366,2007.0989990234373,3395.675048828125,2.5220000743865967,165.8489990234375,2.878999948501587,2040.636962890625,44.01599884033203,3.058000087738037,2.950000047683716,909.0869750976562,3306.743896484375,9.843999862670898,10.979999542236328,5.014999866485596,902.7340087890624
192,1024,0.007,32,ICEH,406049.0,428674,0.23231073,0.6745302079207525,0.5,456.33099365234375,7962.201171875,125.65499877929688,1142.4339599609375,51.60599899291992,1.3140000104904177,0.9850000143051147,4170.48583984375,3351.06689453125,2.720000028610229,558.093017578125,3.888000011444092,277.8349914550781,56.64099884033203,1.0470000505447388,0.5809999704360962,518.3350219726562,3655.756103515625,6.401999950408936,10.44200038909912,4.758999824523926,309.3500061035156
193,1024,0.007,32,MCN,27904.0,47266,0.17145762,0.6577709231009278,0.6915475433184904,436.9530029296875,44401.96484375,538.8369750976562,6162.38623046875,475.2139892578125,1.6690000295639038,1.2580000162124634,200.8179931640625,485.6950073242188,4.458000183105469,900.8300170898438,6.3460001945495605,1391.5400390625,121.31099700927734,1.5299999713897705,1.621000051498413,1140.469970703125,3310.2119140625,44.983001708984375,214.22900390625,19.29700088500977,1251.0169677734375
194,1024,0.007,32,SCARF,48256.0,47266,0.14303376,0.6671447603730332,0.6979407963960936,,,,,,,,,,,,,,,,,,,,,,
195,1024,0.007,32,SUBTAB,33920.0,47266,0.20867755,0.6333681401554705,0.6701873567219174,,,,,,,,,,,,,,,,,,,,,,
196,1024,0.007,64,CLIP,94337.0,184642,0.33724365,0.6448263859716504,0.6889870414601262,127.10800170898438,73476.125,88.7020034790039,4093.847900390625,37.54600143432617,0.4729999899864197,0.3000000119209289,123.3219985961914,196.19700622558597,1.3220000267028809,45.10499954223633,1.8519999980926516,455.4670104980469,117.98899841308594,0.1120000034570694,0.0759999975562095,296.1520080566406,3466.30908203125,9.961999893188477,8.506999969482422,8.979000091552734,310.56500244140625
197,1024,0.007,64,CONTROL,,184642,,,0.6825317762281407,,,,,,,,,,,,,,,,,,,,,,
198,1024,0.007,64,GMC,1123136.0,483970,0.42605463,0.5735804217626654,0.6876307756320239,613.8280029296875,77834.3515625,121.72100067138672,13422.115234375,108.54000091552734,1.343000054359436,13.598999977111816,2122.116943359375,3601.490966796875,2.5810000896453857,161.04100036621094,2.8959999084472656,2446.826904296875,43.06700134277344,3.108999967575073,3.002000093460083,960.4580078125,3195.56396484375,9.755000114440918,10.770000457763672,4.97599983215332,2036.5150146484373
199,1024,0.007,64,ICEH,410177.0,500482,0.2033194,0.6674928285944045,0.7035779012686487,1059.43603515625,7393.5361328125,123.04199981689452,604.9509887695312,306.0459899902344,1.1440000534057615,0.6470000147819519,458.9360046386719,1241.626953125,2.9549999237060547,642.468994140625,3.888000011444092,235.81300354003903,70.4229965209961,6.376999855041504,3.075999975204468,647.22998046875,1982.7559814453125,7.847000122070312,10.847999572753906,4.922999858856201,427.9739990234375
200,1024,0.007,64,MCN,100864.0,184642,0.19681104,0.6618437213693884,0.6868406207616693,255.8860015869141,19600.720703125,110.75599670410156,10702.78515625,48.33700180053711,0.8830000162124634,1.1540000438690186,365.9010009765625,454.0499877929688,6.749000072479248,133.52099609375,2.38700008392334,1108.8179931640625,90.29100036621094,1.9279999732971191,2.302000045776367,888.6309814453125,1693.27099609375,7.2729997634887695,10.213000297546388,3.971999883651733,1121.2950439453125
201,1024,0.007,64,SCARF,188672.0,184642,0.18858966,0.670389396321679,0.6845321683049878,,,,,,,,,,,,,,,,,,,,,,
202,1024,0.007,64,SUBTAB,131328.0,184642,0.23924261,0.6569467615652669,0.6804133610187597,,,,,,,,,,,,,,,,,,,,,,
203,1024,0.007,128,CLIP,368897.0,729730,0.3823224,0.6682209713103768,0.6524478797844377,331.1289978027344,89899.6640625,88.73300170898438,5502.798828125,29.649999618530277,0.3610000014305115,0.2939999997615814,753.1220092773438,185.5059967041016,1.4670000076293943,47.18199920654297,1.537999987602234,882.6510009765625,129.36000061035156,0.1519999951124191,0.0710000023245811,342.73199462890625,3739.034912109375,8.116999626159668,10.258999824523926,5.867000102996826,330.08599853515625
204,1024,0.007,128,CONTROL,,729730,,,0.6886449744149854,,,,,,,,,,,,,,,,,,,,,,
205,1024,0.007,128,GMC,1131392.0,762754,0.4446417,0.5984092882204912,0.5122323975499198,616.9639892578125,78136.5859375,123.1060028076172,12766.9765625,112.28299713134766,1.3339999914169312,12.41100025177002,2061.341064453125,2831.035888671875,2.6489999294281006,154.43699645996094,2.921999931335449,2342.68505859375,42.874000549316406,3.049000024795532,3.003000020980835,903.7219848632812,4007.93896484375,9.982999801635742,10.83899974822998,4.954999923706055,1902.10498046875
206,1024,0.007,128,ICEH,418433.0,779266,0.22380972,0.6888750195038228,0.6926737640577554,1099.0030517578125,6675.6162109375,112.65899658203124,753.9719848632812,61.6870002746582,19.8439998626709,0.3740000128746032,335.3760070800781,449.39300537109375,2.931999921798706,329.3290100097656,2.3919999599456787,284.1409912109375,43.41999816894531,1.0880000591278076,2.135999917984009,1084.9930419921875,2350.030029296875,16.18899917602539,9.80799961090088,46.78799819946289,367.2369995117188
207,1024,0.007,128,MCN,381952.0,729730,0.9710297,0.6684450152229837,0.6874627426975688,531.781005859375,25045.8984375,148.24200439453125,1381.02294921875,126.22699737548828,1.152999997138977,1.156999945640564,190.8990020751953,408.2510070800781,5.436999797821045,223.13499450683597,3.9679999351501465,632.1119995117188,32.85699844360352,2.83899998664856,3.2039999961853027,912.4019775390624,2601.4619140625,10.932000160217283,11.248000144958496,5.852000236511231,796.0460205078125
208,1024,0.007,128,SCARF,745984.0,729730,0.20440862,0.652901968785882,0.5122323975499198,,,,,,,,,,,,,,,,,,,,,,
209,1024,0.007,128,SUBTAB,516608.0,729730,0.38789052,0.6580729823045317,0.6765526043104448,,,,,,,,,,,,,,,,,,,,,,
210,1024,0.01,32,CLIP,24641.0,47266,0.34170887,0.6592552140219483,0.6801833159299222,263.07598876953125,59153.87890625,90.3759994506836,11017.080078125,34.00600051879883,0.3199999928474426,0.3000000119209289,66.625,476.5230102539063,1.2139999866485596,53.38100051879883,1.50600004196167,292.5660095214844,156.91099548339844,0.1049999967217445,0.0900000035762786,551.85400390625,3317.62890625,16.48200035095215,7.551000118255615,7.84499979019165,309.8559875488281
211,1024,0.01,32,CONTROL,,47266,,,0.5029585798816568,,,,,,,,,,,,,,,,,,,,,,
212,1024,0.01,32,GMC,1119008.0,412162,0.41102803,0.5823501406275631,0.6760485055070794,598.8369750976562,79685.6953125,124.61799621582033,13797.728515625,114.4729995727539,1.3320000171661377,19.413000106811523,2231.080078125,3446.23095703125,2.8329999446868896,166.06100463867188,2.9609999656677246,2512.735107421875,46.66999816894531,3.164999961853028,3.0239999294281006,925.7949829101562,2739.18603515625,9.744999885559082,10.814000129699709,5.004000186920166,1998.1300048828125
213,1024,0.01,32,ICEH,406049.0,428674,0.25920552,0.6633120091537942,0.6964224988097667,936.1900024414062,6876.1259765625,125.97599792480467,609.39501953125,56.94499969482422,1.6540000438690186,0.6610000133514404,4418.65380859375,1988.593994140625,5.361999988555908,614.2109985351562,2.6730000972747803,241.0829925537109,62.24300003051758,68.77100372314453,29.090999603271484,420.4169921875,2191.702880859375,8.119999885559082,10.357999801635742,5.578999996185303,316.2479858398437
214,1024,0.01,32,MCN,27904.0,47266,0.21624002,0.6624098323271361,0.6885889634368336,452.2990112304688,58191.11328125,126.58899688720705,3508.47509765625,177.9969940185547,1.4229999780654907,1.0,191.4429931640625,572.47998046875,4.764999866485596,752.5980224609375,7.804999828338623,348.989990234375,130.4029998779297,5.239999771118164,2.8559999465942383,1518.1309814453125,3315.39892578125,16.033000946044922,35.040000915527344,30.64800071716309,1121.678955078125
215,1024,0.01,32,SCARF,48256.0,47266,0.19030657,0.6757184408143997,0.6863365219583037,,,,,,,,,,,,,,,,,,,,,,
216,1024,0.01,32,SUBTAB,33920.0,47266,0.17687161,0.648049017607451,0.6873787262303411,,,,,,,,,,,,,,,,,,,,,,
217,1024,0.01,64,CLIP,94337.0,184642,0.3313445,0.6681029481778429,0.7024796860184597,326.0429992675781,78160.609375,813.3569946289062,2459.55810546875,29.392000198364254,0.3330000042915344,0.2840000092983246,143.3679962158203,179.99000549316406,1.6720000505447388,44.97100067138672,1.8320000171661377,601.635986328125,139.23399353027344,0.1309999972581863,0.0710000023245811,271.4760131835937,3563.80908203125,5.4720001220703125,12.17099952697754,5.6570000648498535,316.625
218,1024,0.01,64,CONTROL,,184642,,,0.6924217146560725,,,,,,,,,,,,,,,,,,,,,,
219,1024,0.01,64,GMC,1123136.0,483970,0.37243894,0.5615500638125073,0.6834619585438746,627.5289916992188,36801.42578125,120.5709991455078,12918.740234375,116.03500366210938,1.3359999656677246,22.73600006103516,2034.39794921875,3192.910888671875,2.6489999294281006,159.44900512695312,3.009000062942505,2565.2109375,47.428001403808594,3.138000011444092,3.0350000858306885,970.0440063476562,2809.759033203125,9.812999725341797,10.961999893188477,5.001999855041504,1970.552001953125
220,1024,0.01,64,ICEH,410177.0,500482,0.26223,0.6730339146472708,0.5010141987829615,206.75100708007807,6345.73486328125,128.16299438476562,558.25,63.23699951171875,0.9120000004768372,0.7379999756813049,4406.69287109375,3963.64794921875,2.7920000553131104,656.2340087890625,3.888000011444092,269.35400390625,47.43399810791016,10.60099983215332,0.7710000276565552,501.3290100097656,1940.6839599609373,6.573999881744385,11.45199966430664,42.90499877929688,289.2019958496094
221,1024,0.01,64,MCN,100864.0,184642,0.757015,0.673516009137791,0.6970386195694356,522.3189697265625,42839.46484375,130.3090057373047,2652.158935546875,141.39300537109375,1.350000023841858,1.1399999856948853,190.8990020751953,434.3089904785156,15.276000022888184,228.8560028076172,3.006999969482422,614.9829711914062,30.038000106811523,3.384000062942505,3.0799999237060547,1452.0560302734375,2544.632080078125,11.234000205993652,10.118000030517578,5.98199987411499,1289.0269775390625
222,1024,0.01,64,SCARF,188672.0,184642,0.24141175,0.67058543474521,0.6557765322003113,,,,,,,,,,,,,,,,,,,,,,
223,1024,0.01,64,SUBTAB,131328.0,184642,0.43746784,0.656694712163584,0.693043836591972,,,,,,,,,,,,,,,,,,,,,,
224,1024,0.01,128,CLIP,368897.0,729730,0.3671628,0.6298934591179871,0.6856583890442527,179.72799682617188,86526.3671875,493.7340087890625,4428.76513671875,35.005001068115234,0.4569999873638153,0.3009999990463257,118.44300079345705,175.38099670410156,1.5119999647140503,40.7239990234375,1.565000057220459,658.6079711914062,72.70700073242188,0.1120000034570694,0.0659999996423721,289.0039978027344,4002.863037109375,5.452000141143799,10.414999961853027,5.796000003814697,242.572998046875
225,1024,0.01,128,CONTROL,,729730,,,0.5,,,,,,,,,,,,,,,,,,,,,,
226,1024,0.01,128,GMC,1131392.0,762754,0.40788937,0.5854147412892927,0.6590471732459562,618.9310302734375,80592.4140625,121.99400329589844,13052.3310546875,115.83899688720705,1.337000012397766,19.97100067138672,2201.58203125,3364.56396484375,2.5840001106262207,168.51199340820312,2.9019999504089355,2543.867919921875,47.29399871826172,3.08899998664856,3.026000022888184,908.35302734375,3226.759033203125,9.70300006866455,10.798999786376951,5.039000034332275,1952.9620361328125
227,1024,0.01,128,ICEH,418433.0,779266,0.28802642,0.6672567823293365,0.6916595652747939,3190.3369140625,14284.0224609375,172.8990020751953,941.7639770507812,327.0390014648437,2.2960000038146973,1.0440000295639038,1850.8260498046875,462.3869934082031,4.224999904632568,504.8699951171875,9.387999534606934,257.5429992675781,80.74800109863281,11.06700038909912,5.519999980926514,416.5260009765625,1807.3270263671875,7.498000144958496,11.45199966430664,4.942999839782715,414.83099365234375
228,1024,0.01,128,MCN,381952.0,729730,0.18473382,0.6500214041952223,0.6884209305023785,464.0,12586.7021484375,139.45199584960938,3959.7080078125,122.41699981689452,1.0130000114440918,1.4859999418258667,194.7429962158203,602.510009765625,2.219000101089477,131.18899536132812,2.683000087738037,445.1289978027344,35.46200180053711,2.815000057220459,3.056999921798706,814.8150024414062,2804.06396484375,11.456000328063965,12.369999885559082,5.396999835968018,1636.968017578125
229,1024,0.01,128,SCARF,745984.0,729730,0.2536922,0.6215838304307644,0.6719016927317754,,,,,,,,,,,,,,,,,,,,,,
230,1024,0.01,128,SUBTAB,516608.0,729730,0.3884717,0.6551644122247962,0.6921696652543898,,,,,,,,,,,,,,,,,,,,,,
